,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
alcohol,0.10000026923112831,11.23240091658255,0.10001686248818878,0.1000700071133156,8.664526352027995,0.10001309523566078,2.6922399438061095,0.10000261969994624,32.810712433395395,0.10001750037396435
acids,0.6745294790728488,0.10001396554455264,0.10000587470551363,1.9059847132959482,0.10002608386834444,0.10000724108573245,22.46388956078683,21.979383039097346,8.476159320698942,0.1000007218034628
rDNA,0.10000060370244275,0.1044048730260455,0.10000647679421823,20.686879439721814,0.10003054306374265,10.141631655168878,0.10000157025843955,0.10000001182318759,0.10001093268961651,24.467033893724103
after,0.10000130224106267,29.073822702597653,22.59555608555927,0.1806234006636087,0.6037281720621521,0.18662074297619008,2.9595839192445093,0.10001453782566744,0.10002029803058339,0.10002883875548985
35,0.1000607030032311,0.10003280042533126,42.580907440748064,0.10004876141865478,0.10000322469578168,3.8606200543137863,0.10001318312915881,0.1000001031513971,0.10031194521916845,8.85800178385245
LTR,0.10000000050225943,0.10000673877914414,1.2085935760948245,0.10000044144087826,40.098760798071865,0.10000000058515923,0.10000000033477997,0.10000000033723457,13.992636759276593,0.10000168455388891
finger,0.10000374643728548,0.10000989174347522,14.465553534766476,39.490905221985244,0.10001964652504022,0.10000978361321042,0.10001154709936017,1.3434834540062,0.10000037166496832,0.10000280212865877
dehydratase,0.10000012527419655,0.1000005017286724,0.10000710826722091,0.10000127678005535,0.10000890269897082,0.10000055084523375,39.82044250142782,0.10000051295832908,15.379538208543773,0.10000031145921484
arginine,0.10001642643932011,2.890645132519561,0.10000370040901854,0.10007808157432513,0.10000100047526037,0.10001249320124202,0.10000483145129682,8.476103364485704,40.90131650755887,3.1318184618432805
fidelity,27.507808504090058,0.10002603460362612,0.10005169058584566,0.10008902874415367,4.454362275211822,20.902673207482856,0.10830698329263054,0.10000291837658908,0.17752657932387295,2.449152778231303
0005654,0.10001078130412877,0.10000590147471623,1.1482884993306997,0.10002289820560739,0.1000000740978061,26.720027347456128,0.10000010258822131,0.10000096892609649,0.10000386218243809,27.431639564416425
0004842,0.1000003685861469,0.10000470296184832,54.099962262714,0.10000181125596408,0.10002250919183507,0.10000591661022114,0.10000093979020146,0.10000110241758431,0.10000026785454584,0.1000001186080443
Ras,0.10000052646995573,46.367709554278655,0.10000140776521733,0.10000018171993219,0.1000017540897147,0.10000002628974508,0.10000003988882455,7.8322862024542825,0.1000002276067095,0.10000007942453956
spliceosomal,0.10000091957267929,0.10000048590431011,0.10000185992884672,0.1000008492879407,0.10000024035714285,54.09998738617126,0.10000000001161065,0.10000000001168648,0.10000246903506517,0.10000578971390507
pyridoxal,0.10000002943418268,0.11045745666289056,0.1000022195446167,0.10000038653791694,0.10001377065460282,0.10000014712315049,1.5828401106795018,0.10000974312326442,52.606675841782554,0.10000029443570228
0006184,0.4235834172967752,0.10003050439983885,8.062351642870073,0.10000109190060555,0.10000245618872167,11.46830849868774,0.10002036449811841,32.67791639939531,0.10000712388778511,1.8677785008141297
nucleolar,0.10000250882458687,0.10002898032855145,0.10001908935998954,0.10007065482553062,0.10000042522647665,2.758657995488581,0.10000002266448817,0.10000050719787695,0.10002088359651892,51.44119893245608
proteasomal,0.10000246339195573,0.1000019892718454,53.09997348622199,0.10000670674871957,0.10000122828152334,0.10000725723489018,0.10000105018238234,0.10000052137449816,0.10000107752400356,0.10000421975876225
activates,0.10000268655122259,21.689322537942953,5.623188305752601,17.680360931498267,0.10001865303102758,0.10000398214141996,8.40706716702987,0.10002715473158766,0.10000773993332585,0.10000084135217154
0004518,0.10000180697151631,0.10001920628829954,0.5078686870637501,0.10000785314159656,0.10000168653569086,0.10001546448782421,0.1000024319301204,0.10000055815241152,52.69194654873805,0.10013575666937212
conversion,0.10000271797197353,6.655347483042991,1.219368079339333,0.10710912311374426,4.161673990765491,0.10001946398076655,10.831205648525108,0.1000044825467466,30.55199229334457,0.17327671732848693
Complex,0.10001075864045222,0.10027770061664937,15.340366714088827,0.10000359935947517,0.10000228650374807,7.250983790078225,30.708244407245143,0.10010781125983625,0.10000225999980146,0.10000067218192737
0005762,0.10028960193074929,0.10000000021545441,0.1000035132402708,0.10000010052467947,0.1000010911009844,53.099604050529756,0.100085570606615,0.10000100409355063,0.10000937769429966,0.1000056899974073
uptake,0.10000093163032914,5.800252177165951,0.10012308672799518,2.353169521136031,1.5984514053838363,0.10000000016504126,0.1000075865830423,43.64798053581003,0.10001475516877704,0.10000000017587368
coli,0.10007365033156854,0.10000394659115945,15.427777098785134,0.10000133808449453,0.6988985387364386,0.2067321765608754,35.36815736476061,0.10000699568875682,1.798337512234353,0.10001137818841355
anchored,0.10000070918281023,0.10000319280519943,0.10000890833062663,0.1000004038095146,53.09837926413523,0.10000405489459444,0.1015891610765792,0.10001363875311312,0.10000016476718168,0.10000050223120527
integrity,0.26303124486212753,36.2336948891242,0.10001836557784258,2.8069810292375252,0.10002857871549521,9.564023947287954,1.1576331487749434,3.574535827755842,0.10000396646711901,0.10004900214758022
pombe,0.100040262342248,17.257272612744664,5.025999610872235,0.10000727640716889,8.811100005509179,14.62178785612512,2.0242653866528353,1.3179161541930107,0.10001528647492247,4.641595548627485
0005816,0.10000043998838794,0.100005132290424,0.10000105607075842,0.10000027153804955,0.10000191313024469,53.09999010423589,0.10000011551519768,0.10000060719775394,0.10000000000949122,0.10000036001829567
0005811,0.10000000004799288,0.10000240986671897,0.1000085702992468,0.10000051840051509,38.82851421472438,0.10000023550340174,14.371467821294315,0.10000369615275345,0.10000212396674736,0.100000409728381
serine,0.10000030469941364,0.3249267951828305,4.654152511540877,0.10000061901074765,11.896984109856799,0.10000075305850173,8.870695641218953,0.10002471596019914,27.753184826949653,0.10002972247551985
extrinsic,0.10000593685099814,0.10000836015551025,0.10001576638072956,0.10000192097334182,1.4700557880010896,0.1000093037597927,25.30900796831849,26.520889510718746,0.1000045279758092,0.10000091683671943
0015986,0.10000000001101647,0.10000000000790986,52.099991102224166,0.10000005000975033,0.10000006525054718,0.1000000282924094,0.10000539736192553,0.10000335681381055,0.10000000000758558,0.10000000001366323
displays,0.10004147843796435,1.756131150046866,5.048107129638314,0.10005928285721294,23.633898486383416,0.100076299582441,16.1929243964067,0.10001117204318574,3.1117467053111816,2.857003899228622
functionally,2.609171329363437,18.097573029381422,0.10001156253089413,0.10002455861886861,12.173459344441312,9.323663710318,5.188295904134447,0.5213013274543047,0.10001588127304452,4.7864833524378545
0043332,0.18182508562982186,52.018081372933246,0.10000338963849181,0.10000046025738994,0.10000627026420113,0.1000021205038351,0.10000034342134813,0.10007502186861177,0.10000526193558554,0.10000067353275802
0000027,43.32835285891749,0.1000023376103209,8.871474769990021,0.10000063915855606,0.10000219214476987,0.1000042912967372,0.1000000000616218,0.1000002018957084,0.10002900562262482,0.1001337032701077
early,0.10000956648206105,0.10002562943905585,0.10004988956411702,7.122232915767613,7.1340282833045725,13.73642372599204,0.10006172736501508,18.837472646250017,0.1000278265169492,5.669667789259172
recruiting,0.10000034406771784,6.097118351302326,0.1000137622548776,41.892971900500484,0.10000019542797678,0.1000163719913495,0.10000058634860612,4.309873827235924,0.1000004344088681,0.10000422643821918
repression,0.10000739975454755,4.9488747301443885,3.0214673716812626,23.914519124908548,2.111820283670602,0.10002339036989459,0.10014313631187079,9.372613371349187,9.230529649337967,0.10000154242080646
singlestranded,0.10001752821927683,4.706397394807079,16.79261684530275,17.299311712988835,0.10000141041910807,11.843674391987426,0.10001799796047865,0.1000000000639659,0.10002094502178001,1.8579417731935806
sites,0.10001312342589423,28.00803568852091,0.10002410399592672,2.811365728367952,2.1949521208100293,1.5953284015504636,9.168678582984773,0.8403549123145432,0.10018130483589947,8.081066033142475
Ty1,0.10001331352174177,0.10004308734488802,2.5545135228016878,3.3671774542057795,31.520802475403663,0.10000807010686216,0.10000116266835332,0.10000362886939852,7.661190240865112,7.396247044170288
inhibits,0.1582501030445618,36.41944927915288,10.251706131982903,0.10000856833302263,0.10000839806257261,0.10010728612974017,3.2210439018188946,1.449403942663242,0.10000938250783682,0.10001300626086343
found,0.10012725753613107,6.498850355605264,10.276718983000537,7.33254478774496,10.436226480198666,0.10004455017725132,6.8335680374338486,6.668325132921691,3.6535486499801255,0.10004576534380069
transfer,0.1000014337038691,0.10014338100396976,0.10005707703243051,0.10009227629838281,10.876471770279345,4.631700049503501,16.613513747078215,3.2090967710461755,15.957295472939862,0.3116280210283098
polyadenylationdependent,0.10000010854032844,0.10000000001151155,51.099965485540594,0.10000356750206517,0.1000000000113425,0.1000049436936172,0.10000000001068042,0.10000000001075483,0.1000036172182947,0.10002227745098126
glycine,0.10000035667613669,0.10000115484676668,0.10000088729166763,0.10000015946727836,0.10000037480837655,0.1000000000423789,0.10001085448262399,0.10000009856791424,51.09998050780945,0.10000560599767384
inositol,0.10000299233275615,33.95694418824374,0.10002486818644091,0.10004301383767306,12.18009735053984,0.10000618572471827,0.10000152269099352,3.754415986617216,1.5084638054156385,0.10000008637020502
0005618,0.10000113882014255,0.10000478292157745,0.10000220061091669,0.10000032058738331,51.09998668160076,0.10000088244009224,0.10000139015891099,0.10000204782762148,0.10000003123295292,0.10000052379109275
osmotic,0.10001094240048637,11.386188495247149,14.143812049765655,4.27476140713438,14.580532801196497,0.10000455583488295,0.10001364977113325,7.1146672862333995,0.10000546773100853,0.10000334464915431
periphery,0.1000051605468813,0.10001983853008135,22.295739381244,0.10003922384538025,23.872989596016886,5.131151897912917,0.10000456965759236,0.10001584174981466,0.10000341683199773,0.10003107362881064
ITS1,0.10000540436471934,0.10000013844598878,0.10000058132119283,0.10000007581861405,0.10000001779379922,0.10000026140961069,0.10000004747602821,0.10000000609501448,0.10000055589514076,51.099992911375445
utilization,0.10000190385799487,0.10001844438216971,0.16095950946786208,12.904291471121379,0.10004559222691745,0.10000145188478933,20.25151213702574,12.263876460990954,5.919293028752385,0.1000000002456114
through,0.5244695012388122,11.745980220163357,5.922189790693114,7.927715256448724,3.730499032734365,10.298846262716111,0.10001018323815679,11.179005518808985,0.47127729016898456,0.10000694374008001
centromeric,0.10000057354829885,0.10000452904817861,0.10000824283178879,0.10002883909496967,0.10000012738515486,51.099954951763415,0.10000006328564465,0.10000009555580397,0.1000006107938558,0.10000196668160444
0000981,0.10000000001089326,0.10000020322198325,0.10000025108106549,51.09999781503896,0.10000074741027032,0.10000037458179947,0.10000016197799397,0.10000012581992147,0.10000032083818915,0.10000000001352176
glycerol,0.10000459532951918,14.80105325517355,10.325643606893872,0.10003152632977932,0.10004486920582023,0.10000106924991782,17.214516790888446,8.058702295795158,0.10000199091405211,0.10000000017982578
MRP,0.10000083680951789,0.10000000002352605,0.10000543181478985,0.10000000002749873,0.10000002032086205,0.10000490833750515,0.10000000002181479,0.10000661317710266,50.09995382927801,0.1000283601768877
IMP,0.10000000721303186,0.10000002519186293,0.10002260195028059,0.10000053029084392,0.10000092372062139,0.1000000000652671,2.1088004943554526,0.1000005398691012,48.091174877255746,0.10000000006980887
motor,0.125208239347363,0.10002601834080939,0.10001237555099801,0.10000520312708547,0.10000171666116331,35.58277967160296,14.59195466607185,0.10001196274768025,0.10000009135368303,0.1000000551733912
activating,0.10000047333337148,15.434496670539804,0.10003591866885723,31.468061759814233,0.10000655185740134,0.10000758509694127,0.10001995863810392,3.3973571477928592,0.10001251687732249,0.10000141734704666
magnesium,0.10000487334968895,0.10000847339139346,0.1000109621530537,0.10000292996214892,0.10000290079602892,0.10000074135313496,1.2363952499400324,12.37584877036449,36.687722925891514,0.10000217277010823
limitation,0.1000015772420836,28.211441959904658,0.10000716044780188,11.57034892555857,3.979929173631747,0.10000434178351561,0.838399181932809,0.8627008542854476,5.137166824970568,0.10000000019932097
retrograde,0.1000007564534799,0.1000071529946436,0.10002307546739062,1.1295093571340462,0.10000594708046581,0.10000357481394039,0.10002409968562108,49.070414133118135,0.10001137069119442,0.10000053253231236
snRNP,0.1000003329461113,0.10000035497416655,0.10000266326654669,0.10000134524449492,0.10000000001871619,43.264531443214025,0.1000000495067797,0.10000059805028733,0.10000015176229131,5.935463061008337
processed,0.10000000006902432,0.1000137403302329,1.180400283447804,0.1000040376811877,0.10000427187061743,0.10002466784363906,4.827366385439511,0.10001002108306457,0.10002855860531333,43.29214803359636
stability,0.40926395660148573,15.66221143419755,0.10005726598668195,2.2729117659387925,0.10003121646197365,15.398782442419897,13.650187827409999,0.10000777133238636,0.10001190359247687,2.206534416012213
NC001139,0.100001992228443,0.10001193343271336,0.10003760619766716,37.46058227618824,0.10000547983059772,7.82822657078913,0.10012678814271098,4.010962530588598,0.10000000034668932,0.10004482219601517
fork,0.10000064325769856,16.02220964955844,0.10002610523507147,5.437954686524836,0.10000020506638864,0.1000553257131965,0.1000007175241581,0.10000000004273962,0.10000790482660098,27.839744762219443
target,3.109820663538089,6.671385663538182,0.10002533488398313,13.50085019998949,14.733401750497798,4.240712659733746,4.583544469510717,2.8602352264400714,0.1000197040935574,0.1000043277244582
